"","code","area_ha"
"1","1",65
"2","11",1
"3","27",194
"4","43",126
"5","59",2487
"6","91",26
"7","107",285
"8","123",8740
"9","139",1
"10","155",9
"11","171",15
"12","187",684
"13","219",2
"14","235",8438
"15","251",218955
