"","code","area_ha"
"1","1",6742
"2","2",59644
"3","3",37281
"4","4",53584
"5","12",142
"6","27",643
"7","28",3237
"8","43",48
"9","59",7522
"10","60",6
"11","91",4
"12","107",987
"13","123",75783
"14","124",21
"15","155",47
"16","156",96
"17","171",59
"18","187",1795
"19","188",68
"20","219",1
"21","235",478
"22","249",220
"23","251",60802
"24","252",27
