"","code","area_ha"
"1","1",302
"2","2",2373
"3","3",2394
"4","4",1646
"5","59",4806
"6","107",41
"7","123",37100
"8","187",4382
"9","233",19
"10","235",3120
"11","249",3989
"12","251",249066
