"","code","area_ha"
"1","1",23878
"2","2",89190
"3","3",5871
"4","4",33156
"5","10",18786
"6","27",17
"7","59",804
"8","91",1
"9","123",4264
"10","155",5
"11","187",92
"12","219",1
"13","249",45395
"14","251",87778
