"","code","area_ha"
"1","1",7431
"2","2",5589
"3","3",11376
"4","4",16404
"5","11",1
"6","27",129
"7","43",10
"8","59",1021
"9","91",7
"10","107",6
"11","123",3436
"12","155",14
"13","187",88
"14","233",59
"15","235",1662
"16","249",10133
"17","251",251872
