"","code","area_ha"
"1","1",12899
"2","2",54999
"3","3",15248
"4","4",68394
"5","27",62
"6","43",12
"7","59",171
"8","91",8
"9","107",43
"10","123",942
"11","155",3
"12","171",1
"13","187",54
"14","219",4
"15","233",212
"16","235",1274
"17","249",31465
"18","251",123447
