"","code","area_ha"
"1","1",2813
"2","2",47154
"3","3",64914
"4","4",51712
"5","10",29475
"6","27",19
"7","59",586
"8","91",1
"9","123",3798
"10","187",51
"11","249",8461
"12","251",100254
