"","code","area_ha"
"1","1",2722
"2","2",23035
"3","3",3004
"4","4",54147
"5","59",33
"6","107",7
"7","123",294
"8","187",4
"9","233",378
"10","235",2098
"11","249",26525
"12","251",196991
