"","code","area_ha"
"1","1",38
"2","2",94
"3","3",6
"4","4",169
"5","10",137
"6","11",16
"7","27",668
"8","43",73
"9","59",2714
"10","91",99
"11","107",150
"12","123",8377
"13","155",205
"14","171",19
"15","187",723
"16","219",35
"17","235",1378
"18","249",92
"19","251",225035
