"","code","area_ha"
"1","1",8595
"2","2",32499
"3","3",7501
"4","4",75890
"5","27",12
"6","59",355
"7","123",12502
"8","155",4
"9","187",1473
"10","233",545
"11","235",2964
"12","249",22759
"13","251",144139
