"","PROVINSI","KABUPATEN","KECAMATAN","subdistrict","region","TAHUN","BULAN","period1","period","BL","VEG","REPRO","RIPE","total","Paddy_planting","Paddy_harvested","luas_baku_ha","area_RS","area_factor"
"3823","JAWA BARAT","INDRAMAYU","LOHBENER",3212170,3212,2018,"MEI","2018-05","'2018-05-24",69.0625,2266.125,4,41.8125,2381,1719,0,2554,2478.52746883478,0.970449283020664
"3824","JAWA BARAT","INDRAMAYU","ARAHAN",3212171,3212,2018,"MEI","2018-05","'2018-05-24",99.875,1417.5625,9.3125,369.1875,1895.9375,677,554,2418,1958.01120925015,0.809764768093527
"3825","JAWA BARAT","INDRAMAYU","LOSARANG",3212180,3212,2018,"MEI","2018-05","'2018-05-24",811.8125,3616.625,54.4375,402.875,4885.75,0,921,7244,5066.03127002204,0.699341699340425
"3826","JAWA BARAT","INDRAMAYU","KANDANGHAUR",3212190,3212,2018,"MEI","2018-05","'2018-05-24",680.5625,3416.875,40.25,1615.375,5753.0625,52,962,6250,5940.94825888658,0.950551721421854
"3827","JAWA BARAT","INDRAMAYU","BONGAS",3212200,3212,2018,"MEI","2018-05","'2018-05-24",698.4375,2296.875,10.8125,698.4375,3704.5625,320,987,3930,3830.67794699589,0.974727212976053
"3828","JAWA BARAT","INDRAMAYU","ANJATAN",3212210,3212,2018,"MEI","2018-05","'2018-05-24",1489.3125,2488.5,20.875,2238.8125,6237.5,141,3046,6100,6418.52206261437,1.05221673157613
"3829","JAWA BARAT","INDRAMAYU","SUKRA",3212220,3212,2018,"MEI","2018-05","'2018-05-24",457.8125,424.6875,2,2363.4375,3247.9375,0,2912,3445,3351.05294213969,0.972729446194394
"3830","JAWA BARAT","INDRAMAYU","PATROL",3212221,3212,2018,"MEI","2018-05","'2018-05-24",457.0625,689,5.3125,1260.875,2412.25,0,3108,3175,2522.77072371809,0.794573456289161
"3831","JAWA BARAT","SUBANG","SAGALAHERANG",3213010,3213,2018,"MEI","2018-05","'2018-05-24",88.4375,335.3125,75.75,285.3125,784.8125,169,223,1168,938.633834082657,0.803624857947481
"3832","JAWA BARAT","SUBANG","SERANGPANJANG",3213011,3213,2018,"MEI","2018-05","'2018-05-24",193.75,568.8125,115.8125,446.5,1324.875,550,92,1406,1599.01751759538,1.13728130696685
"3833","JAWA BARAT","SUBANG","JALANCAGAK",3213020,3213,2018,"MEI","2018-05","'2018-05-24",73.5625,226.3125,41.125,138.1875,479.1875,340,115,699,581.95099228709,0.832547914573806
"3834","JAWA BARAT","SUBANG","CIATER",3213021,3213,2018,"MEI","2018-05","'2018-05-24",72.4375,395.5625,90.125,249.5,807.625,477,191,1240,950.569956300227,0.766588674435667
"3835","JAWA BARAT","SUBANG","CISALAK",3213030,3213,2018,"MEI","2018-05","'2018-05-24",83,439.6875,112.5,486.25,1121.4375,250,480,1676,1327.83100452924,0.792261935876634
"3836","JAWA BARAT","SUBANG","KASOMALANG",3213031,3213,2018,"MEI","2018-05","'2018-05-24",33.4375,256.5,82.5625,226.625,599.125,213,140,926,694.805261715815,0.750329656280577
"3837","JAWA BARAT","SUBANG","TANJUNGSIANG",3213040,3213,2018,"MEI","2018-05","'2018-05-24",47.75,494.25,156.3125,383.5,1081.8125,352,186,1688,1281.27894699093,0.759051508880882
"3838","JAWA BARAT","SUBANG","CIJAMBE",3213050,3213,2018,"MEI","2018-05","'2018-05-24",240.375,1117,73.4375,501.125,1931.9375,745,386,1910,2316.19835203259,1.2126692942579
"3839","JAWA BARAT","SUBANG","CIBOGO",3213060,3213,2018,"MEI","2018-05","'2018-05-24",293.9375,914.1875,408.875,142.8125,1759.8125,374,140,2164,1989.51950385749,0.919371304924903
"3840","JAWA BARAT","SUBANG","SUBANG",3213070,3213,2018,"MEI","2018-05","'2018-05-24",143.5,771.9375,50.375,185.5,1151.3125,550,25,1590,1311.85120303567,0.825063649707968
"3841","JAWA BARAT","SUBANG","KALIJATI",3213080,3213,2018,"MEI","2018-05","'2018-05-24",398.0625,911.4375,436.0625,530.125,2275.6875,300,70,870,2548.81016370786,2.92966685483663
"3842","JAWA BARAT","SUBANG","DAWUAN",3213081,3213,2018,"MEI","2018-05","'2018-05-24",57.3125,231,14.6875,193.25,496.25,497,0,2117,596.645815639273,0.281835529352514
"3843","JAWA BARAT","SUBANG","CIPEUNDEUY",3213090,3213,2018,"MEI","2018-05","'2018-05-24",226.4375,899,283.8125,235.6875,1644.9375,400,140,1525,1932.79605825245,1.26740725131308
"3844","JAWA BARAT","SUBANG","PABUARAN",3213100,3213,2018,"MEI","2018-05","'2018-05-24",1200.8125,3044.0625,429.5,455.75,5130.125,1386,260,4264,5441.43708844259,1.27613440160473
"3845","JAWA BARAT","SUBANG","PATOKBEUSI",3213110,3213,2018,"MEI","2018-05","'2018-05-24",1149.8125,5069.125,151,460.125,6830.0625,473,1574,5854,7066.38405189458,1.2071035278262
"3846","JAWA BARAT","SUBANG","PURWADADI",3213120,3213,2018,"MEI","2018-05","'2018-05-24",186.75,764.3125,85.8125,225.5,1262.375,470,0,1280,1417.76235901944,1.10762684298394
"3847","JAWA BARAT","SUBANG","CIKAUM",3213130,3213,2018,"MEI","2018-05","'2018-05-24",427.1875,1812.1875,107.9375,190.5,2537.8125,445,260,2673,2723.4368974413,1.01886902261178
"3848","JAWA BARAT","SUBANG","PAGADEN",3213140,3213,2018,"MEI","2018-05","'2018-05-24",528.4375,1815,98.625,69.625,2511.6875,245,450,2701,2691.30194565587,0.99640945785112
"3849","JAWA BARAT","SUBANG","PAGADEN BARAT",3213141,3213,2018,"MEI","2018-05","'2018-05-24",362.6875,2064.375,259.5625,246.9375,2933.5625,617,97,3424,3150.8717180915,0.920231226078125
"3850","JAWA BARAT","SUBANG","CIPUNAGARA",3213150,3213,2018,"MEI","2018-05","'2018-05-24",689.9375,3140.0625,1432.375,360.8125,5623.1875,2100,0,4989,5973.72196389087,1.19737862575483
"3851","JAWA BARAT","SUBANG","COMPRENG",3213160,3213,2018,"MEI","2018-05","'2018-05-24",2405.125,1604.125,22.0625,1304.875,5336.1875,1676,44,5126,5491.74286981692,1.07135054034665
"3852","JAWA BARAT","SUBANG","BINONG",3213170,3213,2018,"MEI","2018-05","'2018-05-24",1819.25,1802.4375,9.625,238.3125,3869.625,634,217,3748,4014.25264493568,1.07103859256555
"3853","JAWA BARAT","SUBANG","TAMBAKDAHAN",3213171,3213,2018,"MEI","2018-05","'2018-05-24",3628.5,1200.25,0.125,388.375,5217.25,125,0,4715,5334.38089134242,1.13136392181175
"3854","JAWA BARAT","SUBANG","CIASEM",3213180,3213,2018,"MEI","2018-05","'2018-05-24",4690.625,2866.8125,17.4375,946.875,8521.75,3705,90,6364,8816.88459665047,1.38543126911541
"3855","JAWA BARAT","SUBANG","PAMANUKAN",3213190,3213,2018,"MEI","2018-05","'2018-05-24",1303.125,175.1875,12.625,570.6875,2061.625,0,817,1887,2127.35879520863,1.12737615008407
"3856","JAWA BARAT","SUBANG","SUKASARI",3213191,3213,2018,"MEI","2018-05","'2018-05-24",1502.125,577.1875,125.125,1011.625,3216.0625,1659,509,3669,3297.92974837434,0.898863381949942
"3857","JAWA BARAT","SUBANG","PUSAKANAGARA",3213200,3213,2018,"MEI","2018-05","'2018-05-24",301,368.125,220.625,1428.875,2318.625,0,1935,3060,2399.20022126473,0.784052359890434
"3858","JAWA BARAT","SUBANG","PUSAKAJAYA",3213201,3213,2018,"MEI","2018-05","'2018-05-24",992.4375,1329.3125,1.9375,2087.75,4411.4375,0,2751,3907,4528.63939336457,1.15910913574727
"3859","JAWA BARAT","SUBANG","LEGONKULON",3213210,3213,2018,"MEI","2018-05","'2018-05-24",452.5,505.6875,400.375,1244.4375,2603,0,678,2630,2693.8086399435,1.0242618402827
"3860","JAWA BARAT","SUBANG","BLANAKAN",3213220,3213,2018,"MEI","2018-05","'2018-05-24",2043.4375,2567.5,54.25,393.75,5058.9375,284,220,5300,5233.9803037893,0.987543453545151
"3861","JAWA BARAT","KARAWANG","PANGKALAN",3215010,3215,2018,"MEI","2018-05","'2018-05-24",325.1875,1049.1875,419.3125,984.625,2778.3125,0,0,2341,3024.69137744714,1.29205099421065
"3862","JAWA BARAT","KARAWANG","TEGALWARU",3215011,3215,2018,"MEI","2018-05","'2018-05-24",194.8125,588.625,510.5625,470.75,1764.75,173,0,1912,1968.29286918545,1.02944187718904
"3863","JAWA BARAT","KARAWANG","CIAMPEL",3215020,3215,2018,"MEI","2018-05","'2018-05-24",194.1875,483.8125,162.375,213.4375,1053.8125,125,175,852,1212.66628485266,1.42331723574256
"3864","JAWA BARAT","KARAWANG","TELUKJAMBE TIMUR",3215031,3215,2018,"MEI","2018-05","'2018-05-24",234.375,478.875,102.125,144.9375,960.3125,148,143,795,1028.89000178984,1.294201260113
"3865","JAWA BARAT","KARAWANG","TELUKJAMBE BARAT",3215032,3215,2018,"MEI","2018-05","'2018-05-24",530.5,1372.875,304.0625,319.375,2526.8125,542,266,2091,2625.43208526285,1.25558684135
"3866","JAWA BARAT","KARAWANG","KLARI",3215040,3215,2018,"MEI","2018-05","'2018-05-24",528.375,1090.8125,318.25,440.25,2377.6875,364,123,1477,2509.20849211122,1.69885476784781
"3867","JAWA BARAT","KARAWANG","CIKAMPEK",3215050,3215,2018,"MEI","2018-05","'2018-05-24",135.3125,140.5625,17,16.0625,308.9375,177,0,416,341.097460586803,0.819945818718278
"3868","JAWA BARAT","KARAWANG","PURWASARI",3215051,3215,2018,"MEI","2018-05","'2018-05-24",350.6875,884.0625,263.5625,207,1705.3125,453,0,1476,1767.55992959928,1.19753382764179
"3869","JAWA BARAT","KARAWANG","TIRTAMULYA",3215060,3215,2018,"MEI","2018-05","'2018-05-24",926.4375,2342.6875,35,105.375,3409.5,689,0,2517,3507.87439346356,1.39367278246467
"3870","JAWA BARAT","KARAWANG","JATISARI",3215070,3215,2018,"MEI","2018-05","'2018-05-24",1386.5,2367.5625,33.875,67.375,3855.3125,420,0,4067,3968.16354567536,0.975697945826251
"3871","JAWA BARAT","KARAWANG","BANYUSARI",3215071,3215,2018,"MEI","2018-05","'2018-05-24",1544.5625,2385.125,51.0625,266.9375,4247.6875,0,0,3814,4332.16425863318,1.13585848417231
"3872","JAWA BARAT","KARAWANG","KOTABARU",3215072,3215,2018,"MEI","2018-05","'2018-05-24",313.4375,1008.4375,7.0625,32.375,1361.3125,603,0,1266,1415.88755857088,1.11839459602755
"3873","JAWA BARAT","KARAWANG","CILAMAYA WETAN",3215081,3215,2018,"MEI","2018-05","'2018-05-24",1845.75,1596.9375,17.4375,1461.625,4921.75,10,2324,5218,5031.16497373609,0.96419413065084
"3874","JAWA BARAT","KARAWANG","CILAMAYA KULON",3215082,3215,2018,"MEI","2018-05","'2018-05-24",1558.1875,1371.3125,16,2369.5625,5315.0625,0,2633,4570,5424.15282934873,1.18690433902598
"3875","JAWA BARAT","KARAWANG","LEMAHABANG",3215090,3215,2018,"MEI","2018-05","'2018-05-24",1246.9375,1941.625,25.8125,727,3941.375,400,0,3798,4033.80555499562,1.06208677066762
"3876","JAWA BARAT","KARAWANG","TALAGASARI",3215100,3215,2018,"MEI","2018-05","'2018-05-24",902.9375,2579.125,38.75,526.3125,4047.125,125,1199,4100,4143.89281329533,1.01070556421837
"3877","JAWA BARAT","KARAWANG","MAJALAYA",3215111,3215,2018,"MEI","2018-05","'2018-05-24",239.25,649,1005.25,462.5625,2356.0625,845,138,2234,2417.29785749492,1.08204917524392
"3878","JAWA BARAT","KARAWANG","KARAWANG TIMUR",3215112,3215,2018,"MEI","2018-05","'2018-05-24",246.5,309.375,495.4375,252.0625,1303.375,306,65,1420,1357.91622764902,0.956279033555647
"3879","JAWA BARAT","KARAWANG","KARAWANG BARAT",3215113,3215,2018,"MEI","2018-05","'2018-05-24",362.8125,613.3125,581.0625,630.6875,2187.875,196,171.3,1850,2247.73871897864,1.21499390215061
"3880","JAWA BARAT","KARAWANG","RAWAMERTA",3215120,3215,2018,"MEI","2018-05","'2018-05-24",344,2209.6875,763.5,106.375,3423.5625,2817,0,4191,3515.88719729952,0.838913671510266
"3881","JAWA BARAT","KARAWANG","TEMPURAN",3215130,3215,2018,"MEI","2018-05","'2018-05-24",1452.375,1424.5,457.125,3731.0625,7065.0625,0,3044,6480,7214.81955529641,1.11339807952105
"3882","JAWA BARAT","KARAWANG","KUTAWALUYA",3215140,3215,2018,"MEI","2018-05","'2018-05-24",1139.4375,2282.8125,109.3125,835.375,4366.9375,600,971,4372,4439.93293505201,1.01553818276578
"3883","JAWA BARAT","KARAWANG","RENGASDENGKLOK",3215150,3215,2018,"MEI","2018-05","'2018-05-24",399.875,1096,126.625,771.1875,2393.6875,385,765,2026,2469.24261298613,1.21877720285594
"3884","JAWA BARAT","KARAWANG","JAYAKERTA",3215151,3215,2018,"MEI","2018-05","'2018-05-24",317.4375,1052.3125,5.8125,1960.625,3336.1875,0,569,3531,3392.9496452,0.960903326309828
"3885","JAWA BARAT","KARAWANG","PEDES",3215160,3215,2018,"MEI","2018-05","'2018-05-24",1045.4375,1131.5625,149.5,2932,5258.5,0,4050,5156,5341.90256018204,1.03605557800272
"3886","JAWA BARAT","KARAWANG","CILEBAR",3215161,3215,2018,"MEI","2018-05","'2018-05-24",452.75,1303.8125,358.1875,3026.375,5141.125,0,3067,5395,5243.21303996577,0.971865253005703
"3887","JAWA BARAT","KARAWANG","CIBUAYA",3215170,3215,2018,"MEI","2018-05","'2018-05-24",728.0625,1092.5,747.0625,2129.8125,4697.4375,0,1978,4416,4771.50797641596,1.08050452364492
"3888","JAWA BARAT","KARAWANG","TIRTAJAYA",3215180,3215,2018,"MEI","2018-05","'2018-05-24",299.625,1170.5,562.5625,2941.375,4974.0625,0,1786,5658,5061.17397415128,0.894516432334974
"3889","JAWA BARAT","KARAWANG","BATUJAYA",3215190,3215,2018,"MEI","2018-05","'2018-05-24",442.5,1087.375,264.8125,2986.125,4780.8125,0,4041,4931,4881.18633072389,0.989897856565381
"3890","JAWA BARAT","KARAWANG","PAKISJAYA",3215200,3215,2018,"MEI","2018-05","'2018-05-24",347.125,988.75,3.75,1609.9375,2949.5625,0,1810,3166,3012.51302481257,0.951520222619259
"3891","JAWA BARAT","INDRAMAYU","HAURGEULIS",3212010,3212,2018,"JUNI","2018-06","'2018-06-05",56.125,2253.3125,1807.6875,146.6875,4263.8125,0,121,3978,4402.86213902765,1.10680295098734
"3892","JAWA BARAT","INDRAMAYU","GANTAR",3212011,3212,2018,"JUNI","2018-06","'2018-06-05",1214.8125,468,2919.875,3023.9375,7626.625,0,4514,5796,8058.97923604531,1.39043810145709
"3893","JAWA BARAT","INDRAMAYU","KROYA",3212020,3212,2018,"JUNI","2018-06","'2018-06-05",551.625,456.0625,6659.25,2062.5625,9729.5,0,4258,6916,10063.7842122026,1.45514520130171
"3894","JAWA BARAT","INDRAMAYU","GABUSWETAN",3212030,3212,2018,"JUNI","2018-06","'2018-06-05",33,3551.8125,2379.625,43.5625,6008,0,1064,5950,6240.5684861788,1.04883503969392
"3895","JAWA BARAT","INDRAMAYU","CIKEDUNG",3212040,3212,2018,"JUNI","2018-06","'2018-06-05",180.625,2121.6875,1542.375,109.5,3954.1875,0,0,5671,4120.33808273943,0.72656287828239
"3896","JAWA BARAT","INDRAMAYU","TERISI",3212041,3212,2018,"JUNI","2018-06","'2018-06-05",686.5,2004.0625,3600.875,574.9375,6866.375,0,1357,5099,7296.95292628421,1.43105568273862
"3897","JAWA BARAT","INDRAMAYU","LELEA",3212050,3212,2018,"JUNI","2018-06","'2018-06-05",40.625,4314.8125,184.4375,7.75,4547.625,0,0,5000,4708.56003908496,0.941712007816992
"3898","JAWA BARAT","INDRAMAYU","BANGODUA",3212060,3212,2018,"JUNI","2018-06","'2018-06-05",179.1875,3218.3125,63.6875,36.6875,3497.875,1747,0,3219,3601.47475103944,1.11881787854596
"3899","JAWA BARAT","INDRAMAYU","TUKDANA",3212061,3212,2018,"JUNI","2018-06","'2018-06-05",270.0625,3160.4375,5.25,132.8125,3568.5625,2709,0,3731,3692.37104371059,0.989646487191261
"3900","JAWA BARAT","INDRAMAYU","WIDASARI",3212070,3212,2018,"JUNI","2018-06","'2018-06-05",16.8125,2891.4375,1.9375,0.375,2910.5625,109,0,2856,3011.47721603542,1.05443880113285
"3901","JAWA BARAT","INDRAMAYU","KERTASEMAYA",3212080,3212,2018,"JUNI","2018-06","'2018-06-05",31.625,2363.8125,1.1875,10.4375,2407.0625,0,0,2915,2485.15023091493,0.852538672698088
"3902","JAWA BARAT","INDRAMAYU","SUKAGUMIWANG",3212081,3212,2018,"JUNI","2018-06","'2018-06-05",24.5625,2098.1875,18.75,13.875,2155.375,0,0,2570,2245.22589752096,0.873628753899208
"3903","JAWA BARAT","INDRAMAYU","KRANGKENG",3212090,3212,2018,"JUNI","2018-06","'2018-06-05",1689,1838.1875,3.5625,965.4375,4496.1875,2388,2399,5476,4622.50756230355,0.844139437966318
"3904","JAWA BARAT","INDRAMAYU","KARANGAMPEL",3212100,3212,2018,"JUNI","2018-06","'2018-06-05",140.8125,1767.75,2.9375,84.5625,1996.0625,746,0,2245,2065.51846416008,0.920052768000034
"3905","JAWA BARAT","INDRAMAYU","KEDOKAN BUNDER",3212101,3212,2018,"JUNI","2018-06","'2018-06-05",204.9375,1923.75,0.4375,96,2225.125,914,0,2112,2301.12415049684,1.08954741974282
"3906","JAWA BARAT","INDRAMAYU","JUNTINYUAT",3212110,3212,2018,"JUNI","2018-06","'2018-06-05",22.9375,3402.5625,113.125,2.125,3540.75,0,0,4016,3697.46986537968,0.92068472743518
"3907","JAWA BARAT","INDRAMAYU","SLIYEG",3212120,3212,2018,"JUNI","2018-06","'2018-06-05",45,4360,3,10.8125,4418.8125,1946,0,4304,4606.89381574102,1.0703749571889
"3908","JAWA BARAT","INDRAMAYU","JATIBARANG",3212130,3212,2018,"JUNI","2018-06","'2018-06-05",13.125,2457.125,28.4375,4.1875,2502.875,1142,0,2999,2609.27535594125,0.870048468136462
"3909","JAWA BARAT","INDRAMAYU","BALONGAN",3212140,3212,2018,"JUNI","2018-06","'2018-06-05",49.4375,975.75,0.5625,13.3125,1039.0625,1515,0,1987,1084.93057469694,0.546014380823824
"3910","JAWA BARAT","INDRAMAYU","INDRAMAYU",3212150,3212,2018,"JUNI","2018-06","'2018-06-05",56.6875,1533.5,9.25,36.8125,1636.25,819,198,1758,1710.75071367456,0.973123272852426
"3911","JAWA BARAT","INDRAMAYU","SINDANG",3212160,3212,2018,"JUNI","2018-06","'2018-06-05",15,1082.75,204.875,4.4375,1307.0625,0,0,1981,1380.5777159554,0.696909498210704
"3912","JAWA BARAT","INDRAMAYU","CANTIGI",3212161,3212,2018,"JUNI","2018-06","'2018-06-05",12.5,441.4375,211.4375,1.8125,667.1875,0,0,1281,697.089011471824,0.544175652983469
"3913","JAWA BARAT","INDRAMAYU","PASEKAN",3212162,3212,2018,"JUNI","2018-06","'2018-06-05",7.75,501.875,53.4375,2.4375,565.5,0,0,816,596.904010282201,0.731500012600737
"3914","JAWA BARAT","INDRAMAYU","LOHBENER",3212170,3212,2018,"JUNI","2018-06","'2018-06-05",9,2367.75,4.8125,0.625,2382.1875,0,60,2554,2478.52746883478,0.970449283020664
"3915","JAWA BARAT","INDRAMAYU","ARAHAN",3212171,3212,2018,"JUNI","2018-06","'2018-06-05",13.3125,1815.4375,60.375,7.1875,1896.3125,920,0,2418,1958.01120925015,0.809764768093527
"3916","JAWA BARAT","INDRAMAYU","LOSARANG",3212180,3212,2018,"JUNI","2018-06","'2018-06-05",50.25,4790.5,21.0625,24.1875,4886,0,0,7244,5066.03127002204,0.699341699340425
"3917","JAWA BARAT","INDRAMAYU","KANDANGHAUR",3212190,3212,2018,"JUNI","2018-06","'2018-06-05",329.25,5337,12.375,75.0625,5753.6875,4815,1260,6250,5940.94825888658,0.950551721421854
"3918","JAWA BARAT","INDRAMAYU","BONGAS",3212200,3212,2018,"JUNI","2018-06","'2018-06-05",387.9375,3171.4375,2.75,143.0625,3705.1875,2585,0,3930,3830.67794699589,0.974727212976053
"3919","JAWA BARAT","INDRAMAYU","ANJATAN",3212210,3212,2018,"JUNI","2018-06","'2018-06-05",1278.375,4390.9375,3,568.3125,6240.625,3900,168,6100,6418.52206261437,1.05221673157613
"3920","JAWA BARAT","INDRAMAYU","SUKRA",3212220,3212,2018,"JUNI","2018-06","'2018-06-05",1789.25,1253.625,1.375,204.25,3248.5,2621,507,3445,3351.05294213969,0.972729446194394
"3921","JAWA BARAT","INDRAMAYU","PATROL",3212221,3212,2018,"JUNI","2018-06","'2018-06-05",756.875,1482.4375,1.1875,175.0625,2415.5625,2124,0,3175,2522.77072371809,0.794573456289161
"3922","JAWA BARAT","SUBANG","SAGALAHERANG",3213010,3213,2018,"JUNI","2018-06","'2018-06-05",78.25,327.625,145.25,231.5,782.625,220,335,1168,938.633834082657,0.803624857947481
"3923","JAWA BARAT","SUBANG","SERANGPANJANG",3213011,3213,2018,"JUNI","2018-06","'2018-06-05",144.5,544.6875,287.5625,347.0625,1323.8125,100,204,1406,1599.01751759538,1.13728130696685
"3924","JAWA BARAT","SUBANG","JALANCAGAK",3213020,3213,2018,"JUNI","2018-06","'2018-06-05",62.1875,211.625,81.9375,120.25,476,120,138,699,581.95099228709,0.832547914573806
"3925","JAWA BARAT","SUBANG","CIATER",3213021,3213,2018,"JUNI","2018-06","'2018-06-05",50.0625,296.5,202,258.375,806.9375,210,321,1240,950.569956300227,0.766588674435667
"3926","JAWA BARAT","SUBANG","CISALAK",3213030,3213,2018,"JUNI","2018-06","'2018-06-05",68.25,518.9375,200.6875,331.625,1119.5,550,410,1676,1327.83100452924,0.792261935876634
"3927","JAWA BARAT","SUBANG","KASOMALANG",3213031,3213,2018,"JUNI","2018-06","'2018-06-05",21.25,240.125,157.625,179.875,598.875,160,300,926,694.805261715815,0.750329656280577
"3928","JAWA BARAT","SUBANG","TANJUNGSIANG",3213040,3213,2018,"JUNI","2018-06","'2018-06-05",41.375,428.9375,281.8125,329.3125,1081.4375,350,396,1688,1281.27894699093,0.759051508880882
"3929","JAWA BARAT","SUBANG","CIJAMBE",3213050,3213,2018,"JUNI","2018-06","'2018-06-05",178.5625,999.875,336.375,415.25,1930.0625,400,450,1910,2316.19835203259,1.2126692942579
"3930","JAWA BARAT","SUBANG","CIBOGO",3213060,3213,2018,"JUNI","2018-06","'2018-06-05",189.0625,633.1875,744,198.25,1764.5,140,650,2164,1989.51950385749,0.919371304924903
"3931","JAWA BARAT","SUBANG","SUBANG",3213070,3213,2018,"JUNI","2018-06","'2018-06-05",109.1875,728.5625,125.8125,184.875,1148.4375,75,650,1590,1311.85120303567,0.825063649707968
"3932","JAWA BARAT","SUBANG","KALIJATI",3213080,3213,2018,"JUNI","2018-06","'2018-06-05",295.375,791.375,708.1875,478.3125,2273.25,100,135,870,2548.81016370786,2.92966685483663
"3933","JAWA BARAT","SUBANG","DAWUAN",3213081,3213,2018,"JUNI","2018-06","'2018-06-05",50.375,194.875,83.125,168.5,496.875,15,655,2117,596.645815639273,0.281835529352514
"3934","JAWA BARAT","SUBANG","CIPEUNDEUY",3213090,3213,2018,"JUNI","2018-06","'2018-06-05",180.375,592.875,606.625,263.125,1643,175,500,1525,1932.79605825245,1.26740725131308
"3935","JAWA BARAT","SUBANG","PABUARAN",3213100,3213,2018,"JUNI","2018-06","'2018-06-05",820.4375,3118.875,570.5,622.5,5132.3125,260,543,4264,5441.43708844259,1.27613440160473
"3936","JAWA BARAT","SUBANG","PATOKBEUSI",3213110,3213,2018,"JUNI","2018-06","'2018-06-05",449.5625,5772.3125,133.1875,472.5,6827.5625,1500,1550,5854,7066.38405189458,1.2071035278262
"3937","JAWA BARAT","SUBANG","PURWADADI",3213120,3213,2018,"JUNI","2018-06","'2018-06-05",109.625,769.0625,233.1875,142.25,1254.125,0,650,1280,1417.76235901944,1.10762684298394
"3938","JAWA BARAT","SUBANG","CIKAUM",3213130,3213,2018,"JUNI","2018-06","'2018-06-05",167.6875,1878.6875,378.8125,105.6875,2530.875,300,640,2673,2723.4368974413,1.01886902261178
"3939","JAWA BARAT","SUBANG","PAGADEN",3213140,3213,2018,"JUNI","2018-06","'2018-06-05",192.9375,1873.9375,398.375,43.8125,2509.0625,440,550,2701,2691.30194565587,0.99640945785112
"3940","JAWA BARAT","SUBANG","PAGADEN BARAT",3213141,3213,2018,"JUNI","2018-06","'2018-06-05",133.75,1250.0625,1355.625,192.75,2932.1875,97,1059,3424,3150.8717180915,0.920231226078125
"3941","JAWA BARAT","SUBANG","CIPUNAGARA",3213150,3213,2018,"JUNI","2018-06","'2018-06-05",235.125,2513.625,2309.4375,569.4375,5627.625,89,750,4989,5973.72196389087,1.19737862575483
"3942","JAWA BARAT","SUBANG","COMPRENG",3213160,3213,2018,"JUNI","2018-06","'2018-06-05",1259.25,3836.375,9,235.9375,5340.5625,750,0,5126,5491.74286981692,1.07135054034665
