"","sensor","model","period","region","subdistrict","area_ha_1","area_ha_2","area_ha_3","area_ha_4"
"4023","S1_PROBA","svmRadial0610","'2018-06-17","3213","3213150","680.875","2375.9375","2182.875","684.1875"
"4024","S1_PROBA","svmRadial0610","'2018-06-17","3213","3213160","1750.0625","3702.5","20.1875","0.25"
"4025","S1_PROBA","svmRadial0610","'2018-06-17","3213","3213170","306.5625","3691.3125","10.5625","3.125"
"4026","S1_PROBA","svmRadial0610","'2018-06-17","3213","3213171","1313.9375","3918","87.3125","4.625"
"4027","S1_PROBA","svmRadial0610","'2018-06-17","3213","3213180","2198.8125","6497.9375","67.6875","38.4375"
"4028","S1_PROBA","svmRadial0610","'2018-06-17","3213","3213190","1444.5","660.75","0.3125","16.75"
"4029","S1_PROBA","svmRadial0610","'2018-06-17","3213","3213191","1205.4375","1964.875","21.375","101.625"
"4030","S1_PROBA","svmRadial0610","'2018-06-17","3213","3213200","1832.375","358.5","30.3125","173.125"
"4031","S1_PROBA","svmRadial0610","'2018-06-17","3213","3213201","2120.0625","2338.75","40","13"
"4032","S1_PROBA","svmRadial0610","'2018-06-17","3213","3213210","1246.75","982.25","131.875","323.8125"
"4033","S1_PROBA","svmRadial0610","'2018-06-17","3213","3213220","1518.9375","3683.375","8.5","7.375"
"4034","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215010","567.125","158.75","904.5","952.25"
"4035","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215011","364.375","103","679.375","693.875"
"4036","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215020","588.6875","128.875","222.625","230"
"4037","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215031","654.25","202.375","77.3125","76.75"
"4038","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215032","435.4375","276.875","977.6875","383.75"
"4039","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215040","1477.9375","478.6875","313.25","224"
"4040","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215050","142.5","111.375","71.3125","7.875"
"4041","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215051","506","524.25","519.375","208.9375"
"4042","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215060","371.75","3101.8125","24.3125","6.375"
"4043","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215070","661.5625","3240.125","55.875","3.125"
"4044","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215071","726.25","3597.25","3.8125","0.375"
"4045","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215072","250.75","1073.625","71.0625","10.6875"
"4046","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215081","1705.5625","3300.25","13.125","8.75"
"4047","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215082","2790.875","2593.4375","0.1875","37"
"4048","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215090","663","3226.0625","140.0625","1.25"
"4049","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215100","701.5625","3208.375","196.9375","31.75"
"4050","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215111","774.75","634.5625","411.6875","593.125"
"4051","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215112","723.1875","206.25","71.0625","350.5"
"4052","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215113","1228.4375","333.375","117.75","533.0625"
"4053","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215120","271.625","1708.75","942","586.25"
"4054","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215130","3535.4375","2962.3125","7.5625","701.9375"
"4055","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215140","1032.875","2962.1875","334.875","111.25"
"4056","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215150","415.0625","1624.9375","145.0625","130.5625"
"4057","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215151","2220.0625","880.1875","5.6875","17.1875"
"4058","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215160","3814.4375","1090.375","33.4375","400.0625"
"4059","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215161","4187.125","624.625","3.0625","427.75"
"4060","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215170","2675.125","169.8125","328.3125","1390.6875"
"4061","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215180","834.75","1138.1875","367.3125","1013.5625"
"4062","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215190","1062.8125","2493.4375","250.75","410.375"
"4063","S1_PROBA","svmRadial0610","'2018-06-17","3215","3215200","1111.75","1023.875","0","45.375"
"4064","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212010","336.375","627.9375","1938.875","1483.9375"
"4065","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212011","5633.5","471.1875","579.1875","1334.1875"
"4066","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212020","4459.625","557.6875","169.1875","4852.0625"
"4067","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212030","367.5","993.375","2177.6875","2693.875"
"4068","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212040","543.625","390.125","1796","1364.4375"
"4069","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212041","2290.375","773.625","1084.1875","3093.75"
"4070","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212050","482.375","796","3211.75","207.125"
"4071","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212060","1200.75","1665.3125","636.3125","91"
"4072","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212061","1735.4375","1519.0625","389.4375","32.875"
"4073","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212070","178.5625","435.5","2356.3125","42.625"
"4074","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212080","1223.4375","1197.75","56.1875","0.625"
"4075","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212081","522.875","332.6875","995.3125","385.6875"
"4076","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212090","3866.9375","612.3125","37.25","91.6875"
"4077","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212100","917.625","553.875","572.1875","11.0625"
"4078","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212101","937.25","1033.8125","316.25","3.9375"
"4079","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212110","460.9375","835.5625","2237.9375","145.5"
"4080","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212120","1481.5625","2657.6875","454.6875","1.375"
"4081","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212130","1057.9375","1351.4375","180.4375","7.375"
"4082","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212140","522","422.625","132.875","3.5"
"4083","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212150","732.5","826.625","119.1875","23.5625"
"4084","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212160","83.6875","315.9375","728.25","242.5625"
"4085","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212161","24.4375","140.25","326.1875","200.3125"
"4086","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212162","35.0625","162.625","365.3125","30.625"
"4087","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212170","324.6875","815.75","1310.4375","13.3125"
"4088","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212171","559.375","772.75","538.125","78.125"
"4089","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212180","954.375","1753.1875","2111.375","235"
"4090","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212190","2267.25","2100.4375","1511.5625","55.625"
"4091","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212200","1527.8125","2145.0625","151.0625","1.0625"
"4092","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212210","2103.5625","4210.0625","89.25","3.125"
"4093","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212220","2340.375","993.6875","3","6.6875"
"4094","S1_PROBA","svmRadial0610","'2018-06-29","3212","3212221","2068.9375","430","4.6875","6.8125"
"4095","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213010","473.5625","74.75","174.5","200.1875"
"4096","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213011","661.125","139.75","455.25","303.75"
"4097","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213020","281.125","33.3125","138.3125","108.625"
"4098","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213021","383.4375","25.875","283.0625","233.8125"
"4099","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213030","680","182.4375","149.875","275"
"4100","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213031","225.5","85.6875","212.0625","149.6875"
"4101","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213040","556.1875","133.625","174.4375","386.375"
"4102","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213050","707.25","378.125","519.625","638.4375"
"4103","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213060","870.125","211.4375","344.8125","515.5"
"4104","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213070","496.375","113.6875","373.3125","288.6875"
"4105","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213080","1076.3125","203.5625","469.5625","733.375"
"4106","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213081","233.625","77.5","129.9375","136.9375"
"4107","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213090","864.8125","131.25","200","646.25"
"4108","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213100","1728.3125","718.75","1850.0625","1085"
"4109","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213110","1714.6875","2069.5625","2895.8125","360.625"
"4110","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213120","522.1875","141.0625","345.1875","348.375"
"4111","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213130","913.625","916.6875","323.5","516.5625"
"4112","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213140","530.4375","701.4375","964.375","472.6875"
"4113","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213141","540.5","441.75","1001.75","1146.25"
"4114","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213150","1486.375","1177.625","2053.4375","1204.4375"
"4115","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213160","3432.4375","1975.0625","45.8125","15"
"4116","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213170","1657","2112.6875","235.6875","4.25"
"4117","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213171","3468.5","1763.125","10.3125","81.0625"
"4118","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213180","4701.0625","3511.4375","530.6875","53.875"
"4119","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213190","1693.375","413.9375","3.0625","8.875"
"4120","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213191","1931.125","1205.8125","63","91.5625"
"4121","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213200","1926.875","362.6875","21.625","78.5625"
"4122","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213201","3152.125","1315.4375","12.375","31.625"
"4123","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213210","1711.9375","654.5625","85.5","231.9375"
"4124","S1_PROBA","svmRadial0610","'2018-06-29","3213","3213220","2899.25","2158.4375","150.875","9.25"
"4125","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215010","581.8125","1021.6875","341.1875","457.4375"
"4126","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215011","738.9375","694.1875","239.3125","194.875"
"4127","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215020","846.375","73.5","61.75","187.875"
"4128","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215031","682.4375","133.625","60.4375","108.625"
"4129","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215032","342.625","95.5","73.8125","158.5625"
"4130","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215040","1815.75","243.1875","158.0625","275.25"
"4131","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215050","208.8125","53.8125","32.25","36.5625"
"4132","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215051","657.5625","338.375","160.9375","601.1875"
"4133","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215060","1702.9375","1357.5625","433.0625","10.1875"
"4134","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215070","1548.6875","1643.5625","758.9375","6.8125"
"4135","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215071","2512.1875","1732.8125","79.4375","1"
"4136","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215072","451.6875","415.0625","519.875","17.0625"
"4137","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215081","2748.3125","2256.5","14.375","7.25"
"4138","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215082","3604.625","1786.1875","2.3125","28.1875"
"4139","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215090","1642.8125","2005.25","292.75","89.375"
"4140","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215100","2057.6875","1409.1875","523.6875","147.125"
"4141","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215111","1003.875","411.5","141.0625","857.6875"
"4142","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215112","809.4375","112.75","71.875","355.3125"
"4143","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215113","1339.9375","118.25","255.6875","492.875"
"4144","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215120","754","594.125","1282.4375","876.75"
"4145","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215130","5073.25","1769","27.5625","336.375"
"4146","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215140","1867.875","1627.75","788.125","157.4375"
"4147","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215150","826.375","387.0625","477.3125","153.5"
"4148","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215151","1172.0625","221.6875","0","6.9375"
"4149","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215160","4167.375","1079.625","2.125","88.3125"
"4150","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215161","4110.8125","892.9375","16.875","220.1875"
"4151","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215170","3057.4375","171.625","4.5","478.9375"
"4152","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215180","12.5625","2","26.1875","136.75"
"4153","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215190","4.9375","4.9375","28.5","13.625"
"4154","S1_PROBA","svmRadial0610","'2018-06-29","3215","3215200","1.6875","162.375","0","0"
"4155","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212010","511.9375","702.125","2042.9375","1130.4375"
"4156","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212011","6876.1875","234.3125","295","611.1875"
"4157","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212020","9341.5","65.4375","23.5625","612.25"
"4158","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212030","992.625","433.5","2435.5","2371.4375"
"4159","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212040","673.375","125.1875","2112.875","1189.4375"
"4160","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212041","3891.5","96.0625","1182.375","2073.75"
"4161","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212050","396.1875","426.625","3225.25","650.4375"
"4162","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212060","421.375","1339.5625","1644.6875","188.25"
"4163","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212061","289.375","2382.375","975","34.1875"
"4164","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212070","108.1875","86.6875","2650.75","167.5625"
"4165","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212080","96.0625","2124","255.1875","4.3125"
"4166","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212081","96.1875","122.5625","1626.0625","393.5625"
"4167","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212090","2171.4375","2330.5625","102.75","6.1875"
"4168","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212100","713.4375","694.4375","560.375","87.1875"
"4169","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212101","324.0625","1248.125","677.5625","42.3125"
"4170","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212110","409.9375","375.625","2280","617.75"
"4171","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212120","1091.5","1723.375","1725.25","55.5625"
"4172","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212130","1036.75","973.75","522.125","65.5"
"4173","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212140","570.4375","248.75","244.9375","16.625"
"4174","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212150","772.75","623.1875","260.5","46.0625"
"4175","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212160","201","112.4375","661.4375","395.75"
"4176","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212161","212.125","43.5","101.8125","333.625"
"4177","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212162","65.6875","41.8125","368.75","117.25"
"4178","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212170","297","441.5625","1455.6875","270.1875"
"4179","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212171","360.5","577.375","712.25","298.75"
"4180","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212180","1213.25","814.8125","2691.9375","334.375"
"4181","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212190","716.6875","3894.875","1258.0625","66.1875"
"4182","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212200","300.875","3176.625","338.4375","9.6875"
"4183","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212210","525.5625","5700","179.6875","2.3125"
"4184","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212220","906.5625","2437.125","0.875","0"
"4185","S1_PROBA","svmRadial0610","'2018-07-11","3212","3212221","808.3125","1700.625","6","0"
"4186","S1_PROBA","svmRadial0610","'2018-07-11","3213","3213010","295.125","106.8125","335.1875","188.875"
"4187","S1_PROBA","svmRadial0610","'2018-07-11","3213","3213011","463.5625","129.0625","666.125","300.9375"
"4188","S1_PROBA","svmRadial0610","'2018-07-11","3213","3213020","197.6875","40.6875","226.25","97.8125"
"4189","S1_PROBA","svmRadial0610","'2018-07-11","3213","3213021","289.0625","52.75","331.5","254.0625"
"4190","S1_PROBA","svmRadial0610","'2018-07-11","3213","3213030","366.875","155.1875","518.1875","250.6875"
"4191","S1_PROBA","svmRadial0610","'2018-07-11","3213","3213031","172.0625","159.375","225.875","116.75"
"4192","S1_PROBA","svmRadial0610","'2018-07-11","3213","3213040","451.5","251.25","277.25","272.6875"
"4193","S1_PROBA","svmRadial0610","'2018-07-11","3213","3213050","686.8125","287.4375","671.0625","597.75"
"4194","S1_PROBA","svmRadial0610","'2018-07-11","3213","3213060","1059.4375","154.625","367.8125","359.125"
"4195","S1_PROBA","svmRadial0610","'2018-07-11","3213","3213070","352.8125","169.125","414","343.5"
"4196","S1_PROBA","svmRadial0610","'2018-07-11","3213","3213080","872.9375","379.0625","620.8125","613.8125"
"4197","S1_PROBA","svmRadial0610","'2018-07-11","3213","3213081","205.6875","52.5","192.75","128.875"
