"","code","area_ha"
"1","1",3446
"2","2",55356
"3","3",27896
"4","4",36447
"5","27",194
"6","59",2412
"7","91",13
"8","123",6953
"9","155",60
"10","187",275
"11","219",6
"12","233",161
"13","235",14
"14","249",39585
"15","251",136399
