"","code","area_ha"
"1","1",11087
"2","2",6871
"3","3",2086
"4","4",8200
"5","27",356
"6","59",5208
"7","91",25
"8","123",16686
"9","155",83
"10","187",869
"11","219",8
"12","249",14181
"13","251",174368
