"","code","area_ha"
"1","1",1467
"2","2",13962
"3","3",5830
"4","4",35808
"5","27",6
"6","59",133
"7","91",2
"8","107",41
"9","123",1581
"10","187",22
"11","233",129
"12","235",2227
"13","249",24647
"14","251",154172
