"","code","area_ha"
"1","1",8008
"2","2",17469
"3","3",16718
"4","4",21020
"5","11",25
"6","27",1444
"7","43",86
"8","59",6000
"9","75",7
"10","91",124
"11","107",103
"12","123",12523
"13","139",3
"14","155",392
"15","171",15
"16","187",907
"17","219",40
"18","233",75
"19","235",1984
"20","249",21024
"21","251",201271
