"","code","area_ha"
"1","1",985
"2","2",8818
"3","3",4733
"4","4",4939
"5","10",177513
"6","27",51
"7","59",486
"8","123",4383
"9","155",22
"10","187",80
"11","219",2
"12","249",11226
"13","251",96000
