"","code","area_ha"
"1","1",45
"2","2",19
"3","3",113
"4","4",63
"5","43",12
"6","59",118
"7","107",34
"8","123",52318
"9","171",119
"10","187",783
"11","235",2864
"12","249",69
"13","251",252681
