"","code","area_ha"
"1","1",14403
"2","2",24703
"3","3",1429
"4","4",7829
"5","10",101537
"6","11",3
"7","27",42
"8","43",27
"9","59",671
"10","75",4
"11","91",9
"12","107",16
"13","123",2947
"14","139",1
"15","155",13
"16","171",5
"17","187",130
"18","219",1
"19","233",50
"20","235",407
"21","249",15116
"22","251",139895
