"","code","area_ha"
"1","1",7932
"2","2",5408
"3","3",7908
"4","4",17539
"5","27",31
"6","43",3
"7","59",736
"8","91",2
"9","107",9
"10","123",5041
"11","155",4
"12","187",77
"13","233",61
"14","235",655
"15","249",20372
"16","251",174250
