"","code","area_ha"
"1","1",10107
"2","2",16210
"3","3",12548
"4","4",18425
"5","27",778
"6","43",6
"7","59",5525
"8","91",56
"9","107",215
"10","123",19529
"11","155",406
"12","187",1586
"13","219",83
"14","233",165
"15","235",2329
"16","249",17335
"17","251",203935
