"","code","area_ha"
"1","1",6695
"2","2",6993
"3","3",8741
"4","4",22110
"5","10",53184
"6","27",15
"7","59",1072
"8","91",4
"9","123",5995
"10","155",3
"11","187",108
"12","249",20136
"13","251",114972
