"","code","area_ha"
"1","1",1250
"2","2",1706
"3","3",140
"4","4",325
"5","27",3082
"6","28",493
"7","59",2955
"8","60",18
"9","91",534
"10","123",16396
"11","155",7209
"12","156",40
"13","185",5
"14","187",6691
"15","188",10
"16","219",1718
"17","249",2744
"18","251",194705
"19","252",7
