"","code","area_ha"
"1","1",643
"2","2",8389
"3","3",2077
"4","4",5545
"5","11",9
"6","27",919
"7","43",177
"8","59",6955
"9","91",98
"10","107",413
"11","123",19656
"12","155",369
"13","171",36
"14","187",1226
"15","219",73
"16","233",142
"17","235",2739
"18","249",9334
"19","251",181226
