"","code","area_ha"
"1","1",304
"2","2",6458
"3","3",8950
"4","4",2540
"5","11",3
"6","27",5770
"7","43",39
"8","59",17594
"9","91",753
"10","107",195
"11","123",47449
"12","139",1
"13","155",4588
"14","171",8
"15","187",7772
"16","219",1038
"17","233",106
"18","235",1428
"19","249",8906
"20","251",195336
