"","code","area_ha"
"1","1",1334
"2","2",7537
"3","3",16271
"4","4",58954
"5","27",13
"6","59",201
"7","91",1
"8","107",17
"9","123",1712
"10","187",16
"11","233",711
"12","235",1980
"13","249",26940
"14","251",124341
