"","code","area_ha"
"1","1",12474
"2","2",10475
"3","3",11686
"4","4",21708
"5","27",42
"6","59",948
"7","91",2
"8","123",3272
"9","155",2
"10","187",134
"11","219",4
"12","249",15970
"13","251",163311
