"","code","area_ha"
"1","1",4774
"2","2",13900
"3","3",7564
"4","4",11476
"5","10",165442
"6","27",5
"7","59",204
"8","121",15
"9","123",2693
"10","187",3
"11","249",19495
"12","251",83667
