"","code","area_ha"
"1","1",126862
"2","2",4795
"3","3",1985
"4","4",33635
"5","27",2
"6","59",33
"7","107",6
"8","123",414
"9","187",4
"10","233",135
"11","235",459
"12","249",20363
"13","251",51335
