"","code","area_ha"
"1","1",48002
"2","2",33439
"3","3",1176
"4","4",18168
"5","11",5
"6","27",217
"7","43",21
"8","59",2885
"9","75",4
"10","91",7
"11","107",143
"12","123",10313
"13","139",1
"14","155",61
"15","171",1
"16","187",366
"17","219",2
"18","233",387
"19","235",2587
"20","249",25722
"21","251",165731
