"","code","area_ha"
"1","1",27
"2","2",3245
"3","3",7589
"4","4",3030
"5","11",10
"6","27",6036
"7","28",109
"8","43",113
"9","59",17610
"10","75",2
"11","91",843
"12","107",364
"13","123",39502
"14","155",7368
"15","171",16
"16","187",10647
"17","219",2526
"18","235",3873
"19","249",1288
"20","251",205040
