"","paddy_raster_df","Freq"
"1","101",137316.9375
"2","102",5091.3125
"3","103",2984.9375
"4","201",10535.25
"5","202",74225.0625
"6","203",9610.25
"7","301",2714.6875
"8","302",2769.4375
"9","303",20409.875
"10","304",16413.9375
"11","401",6009.375
"12","402",526.1875
"13","404",18463.8125
