"","code","area_ha"
"1","1",65310
"2","2",72140
"3","3",2406
"4","4",24256
"5","27",162
"6","59",1797
"7","91",18
"8","107",211
"9","123",12272
"10","155",20
"11","187",338
"12","219",5
"13","235",820
"14","249",1118
"15","251",128365
