"","code","area_ha"
"1","11",23
"2","27",3635
"3","43",288
"4","59",11741
"5","75",13
"6","91",320
"7","107",1718
"8","123",65958
"9","139",27
"10","155",1698
"11","171",125
"12","187",5187
"13","203",5
"14","219",549
"15","235",3248
"16","251",145493
