"","code","area_ha"
"1","1",22712
"2","2",67685
"3","3",806
"4","4",14849
"5","10",6311
"6","27",24
"7","43",3
"8","59",383
"9","107",77
"10","123",2933
"11","155",1
"12","171",2
"13","187",76
"14","233",357
"15","235",1185
"16","249",28979
"17","251",162855
