"","code","area_ha"
"1","1",8884
"2","2",17291
"3","3",9566
"4","4",43810
"5","43",12
"6","59",1099
"7","107",188
"8","123",8623
"9","187",86
"10","233",177
"11","235",2718
"12","249",11419
"13","251",205365
