"","code","area_ha"
"1","1",27950
"2","2",87968
"3","3",52648
"4","4",92520
"5","27",13
"6","59",37
"7","91",1
"8","107",4
"9","123",198
"10","155",2
"11","187",2
"12","233",452
"13","235",690
"14","249",20466
"15","251",26286
