"","code","area_ha"
"1","1",17238
"2","2",78635
"3","3",48247
"4","4",78275
"5","27",64
"6","43",13
"7","59",652
"8","91",6
"9","107",43
"10","123",3051
"11","155",13
"12","187",91
"13","233",123
"14","235",796
"15","249",9677
"16","251",72314
