"","code","area_ha"
"1","1",13077
"2","2",68310
"3","3",19313
"4","4",55047
"5","27",212
"6","59",1813
"7","91",23
"8","107",48
"9","123",5702
"10","155",69
"11","187",225
"12","219",12
"13","233",22
"14","235",1196
"15","249",15789
"16","251",128380
