"","code","area_ha"
"1","1",76
"2","2",612
"3","3",118
"4","4",97
"5","10",137611
"6","27",2886
"7","28",393
"8","59",9126
"9","60",2
"10","91",271
"11","123",26610
"12","124",10
"13","155",4069
"14","187",7461
"15","219",1663
"16","249",445
"17","251",48578
