"","code","area_ha"
"1","1",36809
"2","2",89757
"3","3",39789
"4","4",21249
"5","27",61
"6","43",6
"7","59",211
"8","91",4
"9","107",4
"10","123",629
"11","155",13
"12","187",39
"13","219",4
"14","233",352
"15","235",618
"16","249",37619
"17","251",82074
