"","code","area_ha"
"1","1",3185
"2","2",2661
"3","3",6029
"4","4",20695
"5","11",8
"6","27",196
"7","43",62
"8","59",4603
"9","91",11
"10","107",120
"11","123",12476
"12","139",2
"13","155",71
"14","171",20
"15","187",610
"16","233",131
"17","235",3199
"18","249",4353
"19","251",181596
