"","code","area_ha"
"1","1",47288
"2","2",6103
"3","3",16133
"4","4",46554
"5","27",18
"6","43",20
"7","59",1316
"8","107",19
"9","123",10885
"10","155",27
"11","187",490
"12","219",1
"13","233",649
"14","235",5881
"15","249",10336
"16","251",163518
