"","code","area_ha"
"1","1",5133
"2","2",41781
"3","3",5237
"4","4",7601
"5","10",137994
"6","27",46
"7","59",1212
"8","107",17
"9","123",6089
"10","155",3
"11","187",154
"12","233",146
"13","235",380
"14","249",27004
"15","251",76383
