"","code","area_ha"
"1","1",670
"2","2",7522
"3","3",17203
"4","4",7800
"5","10",1273
"6","27",112
"7","43",17
"8","59",1052
"9","91",15
"10","107",43
"11","123",5111
"12","155",25
"13","187",113
"14","219",4
"15","233",125
"16","235",1654
"17","249",14727
"18","251",182562
