"","code","area_ha"
"1","1",38045
"2","2",5675
"3","3",11628
"4","4",59961
"5","27",17
"6","43",7
"7","59",739
"8","91",1
"9","107",11
"10","123",3128
"11","155",7
"12","187",93
"13","233",459
"14","235",1717
"15","249",23591
"16","251",94948
