"","code","area_ha"
"1","1",300
"2","2",12518
"3","3",7214
"4","4",7287
"5","27",39
"6","59",287
"7","91",1
"8","123",6437
"9","155",2
"10","187",42
"11","233",72
"12","235",94
"13","249",18959
"14","251",186776
