"","code","area_ha"
"1","1",3676
"2","2",25762
"3","3",3404
"4","4",19911
"5","27",104
"6","43",18
"7","59",2275
"8","91",33
"9","107",201
"10","123",11317
"11","155",26
"12","187",264
"13","219",2
"14","233",601
"15","235",4467
"16","249",26027
"17","251",211150
