"","code","area_ha"
"1","1",17
"2","2",1087
"3","3",640
"4","4",1257
"5","43",8
"6","59",394
"7","107",63
"8","123",4633
"9","171",6
"10","187",66
"11","233",38
"12","235",3047
"13","249",2090
"14","251",226682
