"","code","area_ha"
"1","1",400
"2","2",11503
"3","3",3593
"4","4",9955
"5","11",3
"6","27",33
"7","43",11
"8","59",350
"9","91",1
"10","107",130
"11","123",3209
"12","155",5
"13","187",53
"14","233",999
"15","235",8016
"16","249",14914
"17","251",186853
