"","code","area_ha"
"1","1",6493
"2","2",6130
"3","3",5043
"4","4",11126
"5","10",202472
"6","27",25
"7","59",867
"8","123",4430
"9","155",1
"10","187",165
"11","249",8174
"12","251",64312
