"","code","area_ha"
"1","1",20
"2","2",831
"3","3",496
"4","4",425
"5","10",91577
"6","27",1938
"7","43",5
"8","59",3923
"9","91",190
"10","107",30
"11","123",8012
"12","155",754
"13","171",2
"14","187",830
"15","219",107
"16","235",1122
"17","249",479
"18","251",129287
