"","code","area_ha"
"1","1",83
"2","2",681
"3","3",4033
"4","4",2277
"5","27",612
"6","43",40
"7","59",1338
"8","91",73
"9","107",410
"10","123",23060
"11","155",389
"12","171",25
"13","187",1081
"14","219",20
"15","235",2768
"16","249",1218
"17","251",201920
