"","code","area_ha"
"1","1",49870
"2","2",114648
"3","3",2349
"4","4",82938
"5","27",40
"6","43",53
"7","59",601
"8","91",4
"9","107",75
"10","123",1960
"11","155",14
"12","187",247
"13","219",8
"14","233",91
"15","235",1633
"16","249",1862
"17","251",52845
