"","paddy_raster_df","Freq"
"1","101",13301.1875
"2","102",20260.5
"3","103",2095.375
"4","201",3928.9375
"5","202",101178.875
"6","203",6403.25
"7","301",420.0625
"8","302",2435.25
"9","303",7337.5625
"10","304",7297.9375
"11","401",394.5
"12","402",4434.5
"13","404",7311.5
