"","code","area_ha"
"1","1",2113
"2","2",17571
"3","3",18970
"4","4",50076
"5","27",58
"6","59",686
"7","91",5
"8","107",860
"9","123",6554
"10","155",6
"11","187",130
"12","233",304
"13","235",4471
"14","249",19013
"15","251",188421
