"","code","area_ha"
"1","1",45215
"2","2",4724
"3","3",6269
"4","4",26484
"5","27",3
"6","59",433
"7","107",6
"8","123",3655
"9","187",29
"10","233",90
"11","235",876
"12","249",21402
"13","251",130842
