"","code","area_ha"
"1","1",1090
"2","2",9362
"3","3",10465
"4","4",11736
"5","11",4
"6","27",188
"7","43",53
"8","59",1245
"9","91",16
"10","107",88
"11","123",4643
"12","155",22
"13","171",4
"14","187",156
"15","219",1
"16","233",212
"17","235",1855
"18","249",16531
"19","251",182349
