"","code","area_ha"
"1","1",644
"2","2",5041
"3","3",536
"4","4",685
"5","27",236
"6","59",2800
"7","91",24
"8","107",223
"9","123",19976
"10","155",23
"11","187",452
"12","219",6
"13","235",1932
"14","249",2813
"15","251",273847
