"","code","area_ha"
"1","1",42044
"2","2",10416
"3","3",2088
"4","4",14931
"5","27",1782
"6","43",8
"7","59",9627
"8","91",194
"9","107",71
"10","123",19785
"11","155",503
"12","187",1613
"13","219",69
"14","233",153
"15","235",1360
"16","249",20862
"17","251",183732
