"","code","area_ha"
"1","1",565
"2","2",5913
"3","3",7767
"4","4",3684
"5","11",67
"6","27",739
"7","43",110
"8","59",4573
"9","75",5
"10","91",50
"11","107",182
"12","123",13078
"13","139",3
"14","155",160
"15","171",25
"16","187",595
"17","203",1
"18","219",17
"19","233",308
"20","235",1984
"21","249",10927
"22","251",189275
