"","paddy_raster_df","Freq"
"1","101",28952.625
"2","102",13009.1875
"3","103",1325.4375
"4","201",5792.6875
"5","202",117066.4375
"6","203",22595.4375
"7","301",1735.6875
"8","302",5788.125
"9","303",28638.875
"10","304",15861.5625
"11","401",11155.0625
"12","402",13287.4375
"13","404",41856.75
