"","code","area_ha"
"1","1",4551
"2","2",21290
"3","3",2781
"4","4",14287
"5","27",19
"6","43",6
"7","59",550
"8","91",3
"9","107",3
"10","123",1568
"11","139",2
"12","155",6
"13","171",6
"14","187",90
"15","235",700
"16","249",19447
"17","251",174719
