"","code","area_ha"
"1","1",92238
"2","2",31609
"3","3",3729
"4","4",25604
"5","27",5
"6","59",307
"7","123",4118
"8","187",181
"9","233",382
"10","235",1235
"11","249",23948
"12","251",125882
